season,match_name,fullName,runs,ballsFaced,strikeRate
2017,RCB v GL,Brendon McCullum,3,6,50
2017,RCB v GL,Suresh Raina,34,30,113.33
2017,RCB v GL,Aaron Finch,72,34,211.76
2017,RCB v GL,Ravindra Jadeja,2,4,50
2017,KKR v DC,Sanju Samson,60,38,157.89
2017,KKR v DC,Karun Nair,15,17,88.23
2017,KKR v DC,Shreyas Iyer,47,34,138.23
2017,KKR v DC,Rishabh Pant,6,4,150
2017,KKR v DC,Chris Morris,11,10,110
2017,KKR v DC,Corey Anderson,2,5,40
2017,KKR v DC,Ankit Bawne,12,12,100
2017,KKR v DC,Pat Cummins,0,0,0
2017,KKR v DC,Sunil Narine,4,4,100
2017,KKR v DC,Gautam Gambhir,71,52,136.53
2017,KKR v DC,Robin Uthappa,59,33,178.78
2017,KKR v DC,Manish Pandey,5,4,125
2017,KKR v DC,Sheldon Jackson,12,5,240
2017,KXIP v SRH,David Warner,51,27,188.88
2017,KXIP v SRH,Shikhar Dhawan,77,48,160.41
2017,KXIP v SRH,Kane Williamson,54,27,200
2017,KXIP v SRH,Yuvraj Singh,15,12,125
2017,KXIP v SRH,Moises Henriques,7,6,116.66
2017,KXIP v SRH,Martin Guptill,23,11,209.09
2017,KXIP v SRH,Manan Vohra,3,6,50
2017,KXIP v SRH,Shaun Marsh,84,50,168
2017,KXIP v SRH,Glenn Maxwell,0,2,0
2017,KXIP v SRH,Eoin Morgan,26,21,123.8
2017,KXIP v SRH,Wriddhiman Saha,2,4,50
2017,KXIP v SRH,Axar Patel,16,9,177.77
2017,KXIP v SRH,Anureet Singh,15,12,125
2017,KXIP v SRH,Mohit Sharma,2,4,50
2017,KXIP v SRH,Ishant Sharma,5,2,250
2017,RPS v RCB,Ajinkya Rahane,6,8,75
2017,RPS v RCB,Rahul Tripathi,37,28,132.14
2017,RPS v RCB,Steven Smith,45,32,140.62
2017,RPS v RCB,Manoj Tiwary,44,35,125.71
2017,RPS v RCB,MS Dhoni,21,17,123.52
2017,RPS v RCB,Travis Head,2,5,40
2017,RPS v RCB,Virat Kohli,55,48,114.58
2017,RPS v RCB,AB de Villiers,3,8,37.5
2017,RPS v RCB,Kedar Jadhav,7,12,58.33
2017,RPS v RCB,Sachin Baby,2,4,50
2017,RPS v RCB,Stuart Binny,1,7,14.28
2017,RPS v RCB,Pawan Negi,3,7,42.85
2017,RPS v RCB,Adam Milne,5,8,62.5
2017,RPS v RCB,Samuel Badree,2,7,28.57
2017,RPS v RCB,Sreenath Aravind,8,5,160
2017,RPS v RCB,Yuzvendra Chahal,4,9,44.44
2017,GL v MI,Ishan Kishan,48,35,137.14
2017,GL v MI,Brendon McCullum,6,4,150
2017,GL v MI,Suresh Raina,1,3,33.33
2017,GL v MI,Aaron Finch,0,3,0
2017,GL v MI,Dinesh Karthik,2,8,25
2017,GL v MI,Ravindra Jadeja,28,21,133.33
2017,GL v MI,James Faulkner,21,27,77.77
2017,GL v MI,Irfan Pathan,2,3,66.66
2017,GL v MI,Andrew Tye,25,12,208.33
2017,GL v MI,Basil Thampi,2,4,50
2017,GL v MI,Ankit Soni,7,2,350
2017,GL v MI,Parthiv Patel,70,44,159.09
2017,GL v MI,Jos Buttler,9,7,128.57
2017,GL v MI,Nitish Rana,19,16,118.75
2017,GL v MI,Rohit Sharma,5,13,38.46
2017,GL v MI,Kieron Pollard,15,11,136.36
2017,GL v MI,Krunal Pandya,29,20,145
2017,GL v MI,Hardik Pandya,4,5,80
2017,GL v MI,Harbhajan Singh,0,1,0
2017,GL v MI,Mitchell McClenaghan,1,1,100
2017,GL v MI,Jasprit Bumrah,0,1,0
2017,GL v MI,Lasith Malinga,0,1,0
2017,KXIP v DC,Sanju Samson,5,14,35.71
2017,KXIP v DC,Sam Billings,0,2,0
2017,KXIP v DC,Karun Nair,11,10,110
2017,KXIP v DC,Shreyas Iyer,6,7,85.71
2017,KXIP v DC,Rishabh Pant,3,6,50
2017,KXIP v DC,Corey Anderson,18,25,72
2017,KXIP v DC,Chris Morris,2,5,40
2017,KXIP v DC,Kagiso Rabada,11,20,55
2017,KXIP v DC,Amit Mishra,4,9,44.44
2017,KXIP v DC,Mohammed Shami,2,4,50
2017,KXIP v DC,Shahbaz Nadeem,0,1,0
2017,KXIP v DC,Martin Guptill,50,27,185.18
2017,KXIP v DC,Hashim Amla,16,20,80
2017,SRH v KKR,David Warner,126,59,213.55
2017,SRH v KKR,Shikhar Dhawan,29,30,96.66
2017,SRH v KKR,Kane Williamson,40,25,160
2017,SRH v KKR,Yuvraj Singh,6,6,100
2017,SRH v KKR,Sunil Narine,1,4,25
2017,SRH v KKR,Gautam Gambhir,11,11,100
2017,SRH v KKR,Robin Uthappa,53,28,189.28
2017,SRH v KKR,Manish Pandey,39,29,134.48
2017,SRH v KKR,Yusuf Pathan,12,13,92.3
2017,SRH v KKR,Sheldon Jackson,16,17,94.11
2017,SRH v KKR,Colin de Grandhomme,18,15,120
2017,SRH v KKR,Chris Woakes,6,3,200
2017,MI v RCB,Virat Kohli,20,14,142.85
2017,MI v RCB,Mandeep Singh,17,13,130.76
2017,MI v RCB,Travis Head,12,15,80
2017,MI v RCB,AB de Villiers,43,27,159.25
2017,MI v RCB,Kedar Jadhav,28,22,127.27
2017,MI v RCB,Shane Watson,3,5,60
2017,MI v RCB,Pawan Negi,35,23,152.17
2017,MI v RCB,Adam Milne,0,1,0
2017,MI v RCB,Sreenath Aravind,0,0,0
2017,MI v RCB,Parthiv Patel,0,1,0
2017,MI v RCB,Jos Buttler,33,21,157.14
2017,MI v RCB,Nitish Rana,27,28,96.42
2017,MI v RCB,Rohit Sharma,56,37,151.35
2017,MI v RCB,Kieron Pollard,17,13,130.76
2017,MI v RCB,Krunal Pandya,2,2,100
2017,MI v RCB,Karn Sharma,9,8,112.5
2017,MI v RCB,Hardik Pandya,14,9,155.55
2017,RPS v GL,Ishan Kishan,31,24,129.16
2017,RPS v GL,Brendon McCullum,45,27,166.66
2017,RPS v GL,Suresh Raina,8,8,100
2017,RPS v GL,Aaron Finch,13,6,216.66
2017,RPS v GL,Dwayne Smith,0,1,0
2017,RPS v GL,Dinesh Karthik,29,26,111.53
2017,RPS v GL,Ravindra Jadeja,19,12,158.33
2017,RPS v GL,James Faulkner,6,7,85.71
2017,RPS v GL,Pradeep Sangwan,1,2,50
2017,RPS v GL,Basil Thampi,2,5,40
2017,RPS v GL,Ankit Soni,0,1,0
2017,RPS v GL,Ajinkya Rahane,4,4,100
2017,RPS v GL,Rahul Tripathi,6,7,85.71
2017,RPS v GL,Steven Smith,4,2,200
2017,RPS v GL,Manoj Tiwary,0,2,0
2017,RPS v GL,Ben Stokes,103,63,163.49
2017,RPS v GL,MS Dhoni,26,33,78.78
2017,RPS v GL,Daniel Christian,17,8,212.5
2017,DC v SRH,David Warner,30,21,142.85
2017,DC v SRH,Shikhar Dhawan,28,17,164.7
2017,DC v SRH,Kane Williamson,24,24,100
2017,DC v SRH,Yuvraj Singh,70,41,170.73
2017,DC v SRH,Moises Henriques,25,18,138.88
2017,DC v SRH,Sanju Samson,24,19,126.31
2017,DC v SRH,Karun Nair,39,20,195
2017,DC v SRH,Rishabh Pant,34,20,170
2017,DC v SRH,Shreyas Iyer,33,25,132
2017,DC v SRH,Corey Anderson,41,24,170.83
2017,DC v SRH,Chris Morris,15,7,214.28
2017,KKR v RPS,Sunil Narine,0,6,0
2017,KKR v RPS,Gautam Gambhir,24,19,126.31
2017,KKR v RPS,Sheldon Jackson,10,9,111.11
2017,KKR v RPS,Manish Pandey,37,32,115.62
2017,KKR v RPS,Yusuf Pathan,4,9,44.44
2017,KKR v RPS,Colin de Grandhomme,36,19,189.47
2017,KKR v RPS,Suryakumar Yadav,30,16,187.5
2017,KKR v RPS,Chris Woakes,1,3,33.33
2017,KKR v RPS,Nathan Coulter0Nile,6,5,120
2017,KKR v RPS,Umesh Yadav,2,2,100
2017,KKR v RPS,Ajinkya Rahane,11,9,122.22
2017,KKR v RPS,Rahul Tripathi,93,52,178.84
2017,KKR v RPS,Steven Smith,9,9,100
2017,KKR v RPS,Manoj Tiwary,8,9,88.88
2017,KKR v RPS,Ben Stokes,14,15,93.33
2017,KKR v RPS,MS Dhoni,5,9,55.55
2017,KKR v RPS,Daniel Christian,9,10,90
2017,KKR v RPS,Washington Sundar,1,3,33.33
2017,DC v GL,Dwayne Smith,9,4,225
2017,DC v GL,Brendon McCullum,1,3,33.33
2017,DC v GL,Suresh Raina,77,43,179.06
2017,DC v GL,Dinesh Karthik,65,34,191.17
2017,DC v GL,Aaron Finch,27,19,142.1
2017,DC v GL,Ishan Kishan,4,6,66.66
2017,DC v GL,Ravindra Jadeja,18,7,257.14
2017,DC v GL,James Faulkner,1,3,33.33
2017,DC v GL,Pradeep Sangwan,1,1,100
2017,DC v GL,Sanju Samson,61,31,196.77
2017,DC v GL,Karun Nair,12,11,109.09
2017,DC v GL,Rishabh Pant,97,43,225.58
2017,DC v GL,Shreyas Iyer,14,8,175
2017,DC v GL,Corey Anderson,18,12,150
2017,RCB v KXIP,Hashim Amla,1,3,33.33
2017,RCB v KXIP,Martin Guptill,9,10,90
2017,RCB v KXIP,Shaun Marsh,20,17,117.64
2017,RCB v KXIP,Manan Vohra,25,28,89.28
2017,RCB v KXIP,Wriddhiman Saha,21,25,84
2017,RCB v KXIP,Glenn Maxwell,6,11,54.54
2017,RCB v KXIP,Axar Patel,38,17,223.52
2017,RCB v KXIP,Mohit Sharma,6,4,150
2017,RCB v KXIP,Varun Aaron,0,5,0
2017,RCB v KXIP,Mandeep Singh,46,40,115
2017,RCB v KXIP,Chris Gayle,0,2,0
2017,RCB v KXIP,Virat Kohli,6,6,100
2017,RCB v KXIP,AB de Villiers,10,6,166.66
2017,RCB v KXIP,Kedar Jadhav,6,6,100
2017,RCB v KXIP,Shane Watson,3,6,50
2017,RCB v KXIP,Pawan Negi,21,23,91.3
2017,RCB v KXIP,Sreenath Aravind,4,6,66.66
2017,RCB v KXIP,Samuel Badree,8,9,88.88
2017,RCB v KXIP,Aniket Choudhary,4,6,66.66
2017,RCB v KXIP,Yuzvendra Chahal,4,4,100
2017,SRH v RPS,Ajinkya Rahane,22,20,110
2017,SRH v RPS,Rahul Tripathi,1,4,25
2017,SRH v RPS,Steven Smith,34,39,87.17
2017,SRH v RPS,Ben Stokes,39,25,156
2017,SRH v RPS,MS Dhoni,31,21,147.61
2017,SRH v RPS,Daniel Christian,4,2,200
2017,SRH v RPS,Manoj Tiwary,9,5,180
2017,SRH v RPS,Washington Sundar,1,3,33.33
2017,SRH v RPS,Shardul Thakur,0,1,0
2017,SRH v RPS,Jaydev Unadkat,0,0,0
2017,SRH v RPS,David Warner,40,34,117.64
2017,SRH v RPS,Shikhar Dhawan,19,12,158.33
2017,SRH v RPS,Kane Williamson,4,2,200
2017,SRH v RPS,Yuvraj Singh,47,43,109.3
2017,SRH v RPS,Moises Henriques,4,6,66.66
2017,SRH v RPS,Naman Ojha,9,9,100
2017,SRH v RPS,Bipul Sharma,8,7,114.28
2017,SRH v RPS,Rashid Khan,3,4,75
2017,SRH v RPS,Bhuvneshwar Kumar,0,1,0
2017,SRH v RPS,Siddarth Kaul,0,2,0
2017,SRH v RPS,Ashish Nehra,0,0,0
2017,DC v MI,Lendl Simmons,66,43,153.48
2017,DC v MI,Parthiv Patel,25,22,113.63
2017,DC v MI,Kieron Pollard,63,35,180
2017,DC v MI,Rohit Sharma,10,6,166.66
2017,DC v MI,Hardik Pandya,29,14,207.14
2017,DC v MI,Sanju Samson,0,1,0
2017,DC v MI,Karun Nair,21,15,140
2017,DC v MI,Shreyas Iyer,3,6,50
2017,DC v MI,Rishabh Pant,0,3,0
2017,DC v MI,Corey Anderson,10,8,125
2017,DC v MI,Marlon Samuels,1,5,20
2017,DC v MI,Pat Cummins,10,10,100
2017,DC v MI,Kagiso Rabada,0,5,0
2017,DC v MI,Amit Mishra,9,14,64.28
2017,DC v MI,Mohammed Shami,7,4,175
2017,DC v MI,Zaheer Khan,2,11,18.18
2017,RCB v KKR,Chris Gayle,0,1,0
2017,RCB v KKR,Mandeep Singh,52,43,120.93
2017,RCB v KKR,Virat Kohli,5,9,55.55
2017,RCB v KKR,AB de Villiers,10,8,125
2017,RCB v KKR,Travis Head,75,47,159.57
2017,RCB v KKR,Kedar Jadhav,8,9,88.88
2017,RCB v KKR,Pawan Negi,5,3,166.66
2017,RCB v KKR,Sreenath Aravind,0,0,0
2017,RCB v KKR,Chris Lynn,50,22,227.27
2017,RCB v KKR,Sunil Narine,54,17,317.64
2017,RCB v KKR,Colin de Grandhomme,31,28,110.71
2017,RCB v KKR,Gautam Gambhir,14,16,87.5
2017,RCB v KKR,Manish Pandey,4,3,133.33
2017,RCB v KKR,Yusuf Pathan,0,5,0
2017,KXIP v GL,Martin Guptill,2,5,40
2017,KXIP v GL,Hashim Amla,104,60,173.33
2017,KXIP v GL,Shaun Marsh,58,43,134.88
2017,KXIP v GL,Glenn Maxwell,20,11,181.81
2017,KXIP v GL,Axar Patel,2,1,200
2017,KXIP v GL,Dwayne Smith,74,39,189.74
2017,KXIP v GL,Ishan Kishan,29,24,120.83
2017,KXIP v GL,Suresh Raina,39,25,156
2017,KXIP v GL,Dinesh Karthik,35,23,152.17
2017,KXIP v GL,Aaron Finch,2,2,100
2017,KXIP v GL,Ravindra Jadeja,7,6,116.66
2017,SRH v MI,Lendl Simmons,1,5,20
2017,SRH v MI,Parthiv Patel,23,17,135.29
2017,SRH v MI,Nitish Rana,9,11,81.81
2017,SRH v MI,Rohit Sharma,67,45,148.88
2017,SRH v MI,Hardik Pandya,15,24,62.5
2017,SRH v MI,Kieron Pollard,5,9,55.55
2017,SRH v MI,Karn Sharma,5,5,100
2017,SRH v MI,Harbhajan Singh,1,3,33.33
2017,SRH v MI,Mitchell McClenaghan,2,1,200
2017,SRH v MI,David Warner,6,6,100
2017,SRH v MI,Shikhar Dhawan,62,46,134.78
2017,SRH v MI,Moises Henriques,44,35,125.71
2017,SRH v MI,Yuvraj Singh,9,11,81.81
2017,SRH v MI,Vijay Shankar,15,12,125
2017,KXIP v KKR,Martin Guptill,12,16,75
2017,KXIP v KKR,Manan Vohra,25,16,156.25
2017,KXIP v KKR,Shaun Marsh,11,10,110
2017,KXIP v KKR,Wriddhiman Saha,38,33,115.15
2017,KXIP v KKR,Glenn Maxwell,44,25,176
2017,KXIP v KKR,Axar Patel,8,10,80
2017,KXIP v KKR,Swapnil Singh,2,2,100
2017,KXIP v KKR,Rahul Tewatia,15,8,187.5
2017,KXIP v KKR,Sunil Narine,18,10,180
2017,KXIP v KKR,Chris Lynn,84,52,161.53
2017,KXIP v KKR,Gautam Gambhir,8,18,44.44
2017,KXIP v KKR,Robin Uthappa,0,1,0
2017,KXIP v KKR,Manish Pandey,18,23,78.26
2017,KXIP v KKR,Colin de Grandhomme,11,7,157.14
2017,KXIP v KKR,Yusuf Pathan,2,3,66.66
2017,KXIP v KKR,Chris Woakes,8,6,133.33
2017,GL v DC,Dwayne Smith,8,8,100
2017,GL v DC,Ishan Kishan,34,25,136
2017,GL v DC,Suresh Raina,6,5,120
2017,GL v DC,Dinesh Karthik,40,28,142.85
2017,GL v DC,Aaron Finch,69,39,176.92
2017,GL v DC,Ravindra Jadeja,13,7,185.71
2017,GL v DC,James Faulkner,14,8,175
2017,GL v DC,Sanju Samson,10,7,142.85
2017,GL v DC,Karun Nair,30,15,200
2017,GL v DC,Rishabh Pant,4,2,200
2017,GL v DC,Shreyas Iyer,96,57,168.42
2017,GL v DC,Marlon Samuels,1,4,25
2017,GL v DC,Corey Anderson,6,6,100
2017,GL v DC,Carlos Brathwaite,11,10,110
2017,GL v DC,Pat Cummins,24,13,184.61
2017,GL v DC,Mohammed Shami,4,2,200
2017,GL v DC,Amit Mishra,8,2,400
2017,MI v KXIP,Martin Guptill,36,18,200
2017,MI v KXIP,Wriddhiman Saha,93,55,169.09
2017,MI v KXIP,Glenn Maxwell,47,21,223.8
2017,MI v KXIP,Shaun Marsh,25,16,156.25
2017,MI v KXIP,Axar Patel,19,13,146.15
2017,MI v KXIP,Lendl Simmons,59,32,184.37
2017,MI v KXIP,Parthiv Patel,38,23,165.21
2017,MI v KXIP,Nitish Rana,12,12,100
2017,MI v KXIP,Rohit Sharma,5,7,71.42
2017,MI v KXIP,Kieron Pollard,50,24,208.33
2017,MI v KXIP,Hardik Pandya,30,13,230.76
2017,MI v KXIP,Karn Sharma,19,6,316.66
2017,MI v KXIP,Harbhajan Singh,2,4,50
2017,DC v RPS,Sanju Samson,2,4,50
2017,DC v RPS,Karun Nair,64,45,142.22
2017,DC v RPS,Shreyas Iyer,3,4,75
2017,DC v RPS,Rishabh Pant,36,22,163.63
2017,DC v RPS,Marlon Samuels,27,21,128.57
2017,DC v RPS,Corey Anderson,3,5,60
2017,DC v RPS,Pat Cummins,11,6,183.33
2017,DC v RPS,Amit Mishra,13,9,144.44
2017,DC v RPS,Mohammed Shami,2,4,50
2017,DC v RPS,Shahbaz Nadeem,0,0,0
2017,DC v RPS,Ajinkya Rahane,0,1,0
2017,DC v RPS,Rahul Tripathi,7,6,116.66
2017,DC v RPS,Steven Smith,38,32,118.75
2017,DC v RPS,Manoj Tiwary,60,45,133.33
2017,DC v RPS,Ben Stokes,33,25,132
2017,DC v RPS,MS Dhoni,5,5,100
2017,DC v RPS,Daniel Christian,3,3,100
2017,DC v RPS,Washington Sundar,5,3,166.66
2017,GL v SRH,Dwayne Smith,54,33,163.63
2017,GL v SRH,Ishan Kishan,61,40,152.5
2017,GL v SRH,Suresh Raina,2,5,40
2017,GL v SRH,Dinesh Karthik,0,1,0
2017,GL v SRH,Aaron Finch,2,3,66.66
2017,GL v SRH,Ravindra Jadeja,20,14,142.85
2017,GL v SRH,James Faulkner,8,10,80
2017,GL v SRH,Pradeep Sangwan,0,1,0
2017,GL v SRH,Ankit Soni,0,6,0
2017,GL v SRH,Praveen Kumar,1,2,50
2017,GL v SRH,Munaf Patel,0,1,0
2017,GL v SRH,David Warner,69,52,132.69
2017,GL v SRH,Shikhar Dhawan,18,11,163.63
2017,GL v SRH,Moises Henriques,4,2,200
2017,GL v SRH,Vijay Shankar,63,44,143.18
2017,KKR v MI,Saurabh Tiwary,52,43,120.93
2017,KKR v MI,Lendl Simmons,0,5,0
2017,KKR v MI,Rohit Sharma,27,21,128.57
2017,KKR v MI,Ambati Rayudu,63,37,170.27
2017,KKR v MI,Kieron Pollard,13,11,118.18
2017,KKR v MI,Hardik Pandya,1,2,50
2017,KKR v MI,Krunal Pandya,0,1,0
2017,KKR v MI,Sunil Narine,0,4,0
2017,KKR v MI,Chris Lynn,26,14,185.71
2017,KKR v MI,Gautam Gambhir,21,16,131.25
2017,KKR v MI,Robin Uthappa,2,4,50
2017,KKR v MI,Manish Pandey,33,33,100
2017,KKR v MI,Yusuf Pathan,20,7,285.71
2017,KKR v MI,Colin de Grandhomme,29,16,181.25
2017,KKR v MI,Kuldeep Yadav,16,15,106.66
2017,KKR v MI,Umesh Yadav,4,4,100
2017,KKR v MI,Trent Boult,5,8,62.5
2017,RPS v KXIP,Martin Guptill,0,1,0
2017,RPS v KXIP,Wriddhiman Saha,13,17,76.47
2017,RPS v KXIP,Shaun Marsh,10,13,76.92
2017,RPS v KXIP,Eoin Morgan,4,4,100
2017,RPS v KXIP,Rahul Tewatia,4,3,133.33
2017,RPS v KXIP,Glenn Maxwell,0,3,0
2017,RPS v KXIP,Axar Patel,22,20,110
2017,RPS v KXIP,Swapnil Singh,10,17,58.82
2017,RPS v KXIP,Mohit Sharma,6,12,50
2017,RPS v KXIP,Ishant Sharma,1,5,20
2017,RPS v KXIP,Sandeep Sharma,0,0,0
2017,RPS v KXIP,Ajinkya Rahane,34,34,100
2017,RPS v KXIP,Rahul Tripathi,28,20,140
2017,RPS v KXIP,Steven Smith,15,18,83.33
2017,DC v RCB,Chris Gayle,48,38,126.31
2017,DC v RCB,Vishnu Vinod,3,9,33.33
2017,DC v RCB,Virat Kohli,58,45,128.88
2017,DC v RCB,Travis Head,2,2,100
2017,DC v RCB,Kedar Jadhav,12,9,133.33
2017,DC v RCB,Sachin Baby,12,8,150
2017,DC v RCB,Shane Watson,4,4,100
2017,DC v RCB,Pawan Negi,13,5,260
2017,DC v RCB,Sanju Samson,0,2,0
2017,DC v RCB,Karun Nair,26,22,118.18
2017,DC v RCB,Shreyas Iyer,32,30,106.66
2017,DC v RCB,Rishabh Pant,45,34,132.35
2017,DC v RCB,Marlon Samuels,0,1,0
2017,DC v RCB,Corey Anderson,3,9,33.33
2017,DC v RCB,Pat Cummins,7,3,233.33
2017,DC v RCB,Amit Mishra,7,4,175
2017,DC v RCB,Mohammed Shami,21,9,233.33
2017,DC v RCB,Shahbaz Nadeem,2,6,33.33
2017,DC v RCB,Zaheer Khan,1,1,100
2017,MI v RPS,Ajinkya Rahane,56,43,130.23
2017,MI v RPS,Rahul Tripathi,0,2,0
2017,MI v RPS,Steven Smith,1,2,50
2017,MI v RPS,Manoj Tiwary,58,48,120.83
2017,MI v RPS,MS Dhoni,40,26,153.84
2017,MI v RPS,Lendl Simmons,5,13,38.46
2017,MI v RPS,Parthiv Patel,52,40,130
2017,MI v RPS,Rohit Sharma,1,2,50
2017,MI v RPS,Ambati Rayudu,0,3,0
2017,MI v RPS,Kieron Pollard,7,10,70
2017,MI v RPS,Hardik Pandya,14,10,140
2017,MI v RPS,Krunal Pandya,15,11,136.36
2017,MI v RPS,Mitchell McClenaghan,12,11,109.09
2017,MI v RPS,Karn Sharma,4,7,57.14
2017,MI v RPS,Jasprit Bumrah,16,11,145.45
2017,MI v RPS,Lasith Malinga,7,2,350
2017,SRH v KKR,David Warner,37,35,105.71
2017,SRH v KKR,Shikhar Dhawan,11,13,84.61
2017,SRH v KKR,Kane Williamson,24,26,92.3
2017,SRH v KKR,Yuvraj Singh,9,9,100
2017,SRH v KKR,Vijay Shankar,22,17,129.41
2017,SRH v KKR,Naman Ojha,16,16,100
2017,SRH v KKR,Chris Jordan,0,1,0
2017,SRH v KKR,Bipul Sharma,2,3,66.66
2017,SRH v KKR,Robin Uthappa,1,2,50
2017,SRH v KKR,Chris Lynn,6,2,300
2017,SRH v KKR,Yusuf Pathan,0,1,0
2017,SRH v KKR,Gautam Gambhir,32,19,168.42
2017,SRH v KKR,Ishank Jaggi,5,8,62.5
2017,MI v KKR,Chris Lynn,4,8,50
2017,MI v KKR,Sunil Narine,10,10,100
2017,MI v KKR,Gautam Gambhir,12,15,80
2017,MI v KKR,Robin Uthappa,1,3,33.33
2017,MI v KKR,Ishank Jaggi,28,31,90.32
2017,MI v KKR,Colin de Grandhomme,0,1,0
2017,MI v KKR,Suryakumar Yadav,31,25,124
2017,MI v KKR,Piyush Chawla,2,6,33.33
2017,MI v KKR,Nathan Coulter0Nile,6,4,150
2017,MI v KKR,Umesh Yadav,2,3,66.66
2017,MI v KKR,Ankit Rajpoot,4,7,57.14
2017,MI v KKR,Lendl Simmons,3,6,50
2017,MI v KKR,Parthiv Patel,14,9,155.55
2017,MI v KKR,Ambati Rayudu,6,11,54.54
2017,MI v KKR,Rohit Sharma,26,24,108.33
2017,MI v KKR,Krunal Pandya,45,30,150
2017,MI v KKR,Kieron Pollard,9,7,128.57
2017,MI v RPS,Lendl Simmons,3,8,37.5
2017,MI v RPS,Parthiv Patel,4,6,66.66
2017,MI v RPS,Ambati Rayudu,12,15,80
2017,MI v RPS,Rohit Sharma,24,22,109.09
2017,MI v RPS,Krunal Pandya,47,38,123.68
2017,MI v RPS,Kieron Pollard,7,3,233.33
2017,MI v RPS,Hardik Pandya,10,9,111.11
2017,MI v RPS,Karn Sharma,1,5,20
2017,MI v RPS,Mitchell Johnson,13,14,92.85
2017,MI v RPS,Ajinkya Rahane,44,38,115.78
2017,MI v RPS,Rahul Tripathi,3,8,37.5
2017,MI v RPS,Steven Smith,51,50,102
2017,MI v RPS,MS Dhoni,10,13,76.92
2017,MI v RPS,Manoj Tiwary,7,8,87.5
2017,MI v RPS,Daniel Christian,4,2,200
2017,MI v RPS,Washington Sundar,0,1,0
